1.450845 0.000000 0.864849
1.456139 0.000000 0.868005
1.404349 0.000000 0.837132
1.489536 0.000000 0.887912
1.426467 0.000000 0.850317
1.506591 0.000000 0.898079
1.443910 0.000000 0.860715
1.424929 0.000000 0.849400
1.487465 0.000000 0.886678
1.426391 0.000000 0.850272
1.473013 0.000000 0.878063
1.441608 0.000000 0.859343
1.506216 0.000000 0.897855
1.527523 0.000000 0.910556
1.414893 0.000000 0.843418
1.485191 0.000000 0.885322
1.477920 0.000000 0.880988
1.464629 0.000000 0.873065
1.443690 0.000000 0.860583
1.459044 0.000000 0.869736
1.466922 0.000000 0.874432
1.515672 0.000000 0.903492
1.441793 0.000000 0.859453
1.406317 0.000000 0.838305
1.500015 0.000000 0.894159
1.497341 0.000000 0.892565
1.493751 0.000000 0.890425
1.493993 0.000000 0.890569
1.477851 0.000000 0.880947
1.461059 0.000000 0.870937
1.475877 0.000000 0.879770
1.493576 0.000000 0.890321
1.459602 0.000000 0.870069
1.418905 0.000000 0.845809
1.431879 0.000000 0.853543
1.394844 0.000000 0.831467
1.412476 0.000000 0.841977
1.439779 0.000000 0.858252
1.459328 0.000000 0.869905
1.484411 0.000000 0.884857
1.394750 0.000000 0.831411
1.485641 0.000000 0.885590
1.503642 0.000000 0.896321
1.494277 0.000000 0.890739
1.400219 0.000000 0.834671
1.525534 0.000000 0.909371
1.410707 0.000000 0.840922
1.424263 0.000000 0.849003
1.490309 0.000000 0.888373
1.485420 0.000000 0.885459
1.451561 0.000000 0.865275
1.496316 0.000000 0.891954
1.511004 0.000000 0.900709
1.436524 0.000000 0.856312
1.420945 0.000000 0.847025
1.423480 0.000000 0.848537
1.456566 0.000000 0.868259
1.417026 0.000000 0.844689
1.396322 0.000000 0.832347
1.444725 0.000000 0.861201
1.481873 0.000000 0.883345
1.513544 0.000000 0.902223
1.481953 0.000000 0.883392
1.420827 0.000000 0.846955
1.357170 0.000000 0.809009
1.424671 0.000000 0.849246
1.365032 0.000000 0.813695
1.421258 0.000000 0.847212
1.399973 0.000000 0.834524
1.437434 0.000000 0.856854
1.408416 0.000000 0.839557
1.354845 0.000000 0.807623
1.376101 0.000000 0.820294
1.423610 0.000000 0.848614
1.476498 0.000000 0.880140
1.520281 0.000000 0.906239
1.432930 0.000000 0.854170
1.428609 0.000000 0.851594
1.446676 0.000000 0.862363
1.497677 0.000000 0.892765
1.479076 0.000000 0.881677
1.491441 0.000000 0.889048
1.515703 0.000000 0.903511
1.445746 0.000000 0.861809
1.428128 0.000000 0.851307
1.495607 0.000000 0.891531
1.454215 0.000000 0.866857
1.473089 0.000000 0.878108
1.487268 0.000000 0.886560
1.511416 0.000000 0.900955
1.460183 0.000000 0.870415
1.408191 0.000000 0.839422
1.496640 0.000000 0.892147
1.422158 0.000000 0.847748
1.520506 0.000000 0.906373
1.457131 0.000000 0.868596
1.467231 0.000000 0.874617
1.434672 0.000000 0.855208
1.468192 0.000000 0.875189
1.458114 0.000000 0.869182
1.477060 0.000000 0.880475
1.486225 0.000000 0.885939
1.464433 0.000000 0.872948
1.422389 0.000000 0.847886
1.525620 0.000000 0.909422
1.503720 0.000000 0.896367
1.513061 0.000000 0.901935
1.492388 0.000000 0.889612
1.465940 0.000000 0.873847
1.541486 0.000000 0.918880
1.422130 0.000000 0.847732
1.486236 0.000000 0.885945
1.465728 0.000000 0.873720
1.500056 0.000000 0.894183
1.462501 0.000000 0.871797
1.549807 0.000000 0.923840
1.510574 0.000000 0.900453
1.438581 0.000000 0.857538
1.435654 0.000000 0.855793
1.535553 0.000000 0.915343
1.384067 0.000000 0.825042
1.425436 0.000000 0.849702
1.489938 0.000000 0.888152
1.515803 0.000000 0.903570
1.490306 0.000000 0.888371
1.515353 0.000000 0.903302
1.455748 0.000000 0.867771
1.457024 0.000000 0.868532
1.489528 0.000000 0.887908
1.484407 0.000000 0.884855
1.401595 0.000000 0.835491
1.456766 0.000000 0.868378
1.472289 0.000000 0.877631
1.402055 0.000000 0.835765
1.469421 0.000000 0.875922
1.535196 0.000000 0.915130
1.464498 0.000000 0.872987
1.415202 0.000000 0.843602
1.507707 0.000000 0.898744
1.430301 0.000000 0.852602
1.478318 0.000000 0.881225
1.432031 0.000000 0.853633
1.480850 0.000000 0.882734
1.459880 0.000000 0.870235
1.412009 0.000000 0.841699
1.471334 0.000000 0.877062
1.388253 0.000000 0.827538
1.448961 0.000000 0.863726
1.510117 0.000000 0.900180
1.507009 0.000000 0.898328
1.519371 0.000000 0.905697
1.428872 0.000000 0.851751
1.429179 0.000000 0.851933
1.437518 0.000000 0.856904
1.452100 0.000000 0.865597
1.439468 0.000000 0.858067
1.436497 0.000000 0.856296
1.493772 0.000000 0.890438
1.469135 0.000000 0.875751
1.496998 0.000000 0.892360
1.405158 0.000000 0.837615
1.391365 0.000000 0.829393
1.379100 0.000000 0.822081
1.413959 0.000000 0.842861
1.546141 0.000000 0.921655
1.506189 0.000000 0.897839
1.503815 0.000000 0.896424
1.447331 0.000000 0.862754
1.429651 0.000000 0.852215
1.415589 0.000000 0.843832
1.506951 0.000000 0.898294
1.464825 0.000000 0.873182
1.548664 0.000000 0.923159
1.474884 0.000000 0.879178
1.431239 0.000000 0.853161
1.423843 0.000000 0.848753
1.403755 0.000000 0.836779
1.428639 0.000000 0.851612
1.540210 0.000000 0.918119
1.413767 0.000000 0.842747
1.425588 0.000000 0.849793
1.424948 0.000000 0.849412
1.488128 0.000000 0.887073
1.507530 0.000000 0.898639
1.510221 0.000000 0.900243
1.438634 0.000000 0.857570
1.522852 0.000000 0.907772
1.527664 0.000000 0.910640
1.466180 0.000000 0.873990
1.432670 0.000000 0.854015
1.454314 0.000000 0.866916
1.516761 0.000000 0.904141
1.423098 0.000000 0.848309
1.423403 0.000000 0.848490
1.443661 0.000000 0.860566
1.447678 0.000000 0.862961
1.508929 0.000000 0.899473
1.396681 0.000000 0.832561
1.417217 0.000000 0.844803
1.353443 0.000000 0.806787
1.508339 0.000000 0.899121
1.490005 0.000000 0.888192
1.417440 0.000000 0.844936
1.498462 0.000000 0.893233
1.472999 0.000000 0.878054
1.480761 0.000000 0.882681
1.483221 0.000000 0.884148
1.481436 0.000000 0.883084
1.517659 0.000000 0.904676
1.528662 0.000000 0.911235
1.529038 0.000000 0.911460
1.481776 0.000000 0.883287
1.461207 0.000000 0.871025
1.437346 0.000000 0.856802
1.443709 0.000000 0.860595
1.444767 0.000000 0.861225
1.356854 0.000000 0.808821
1.475068 0.000000 0.879288
1.481068 0.000000 0.882864
1.467192 0.000000 0.874593
1.450711 0.000000 0.864769
1.493019 0.000000 0.889988
1.416646 0.000000 0.844463
1.467416 0.000000 0.874727
1.467737 0.000000 0.874918
1.364659 0.000000 0.813473
1.488736 0.000000 0.887435
1.496558 0.000000 0.892098
1.461883 0.000000 0.871428
1.506206 0.000000 0.897850
1.452764 0.000000 0.865992
1.437989 0.000000 0.857185
1.473693 0.000000 0.878468
1.483040 0.000000 0.884040
1.451807 0.000000 0.865422
1.482647 0.000000 0.883806
1.447920 0.000000 0.863105
1.446893 0.000000 0.862493
1.417038 0.000000 0.844697
1.360532 0.000000 0.811013
1.387835 0.000000 0.827288
1.410951 0.000000 0.841068
1.446052 0.000000 0.861992
1.477969 0.000000 0.881017
1.494537 0.000000 0.890893
1.490644 0.000000 0.888573
1.532742 0.000000 0.913667
1.424834 0.000000 0.849343
1.450802 0.000000 0.864823
1.356119 0.000000 0.808383
1.401419 0.000000 0.835386
1.462776 0.000000 0.871961
1.435072 0.000000 0.855446
1.446329 0.000000 0.862157
1.457105 0.000000 0.868580
1.384870 0.000000 0.825521
1.466988 0.000000 0.874471
1.491564 0.000000 0.889121
1.429840 0.000000 0.852328
1.445540 0.000000 0.861687
1.446159 0.000000 0.862055
1.400527 0.000000 0.834854
1.482005 0.000000 0.883423
1.468976 0.000000 0.875657
1.407867 0.000000 0.839229
1.453650 0.000000 0.866521
1.466810 0.000000 0.874366
1.403838 0.000000 0.836827
1.411103 0.000000 0.841158
1.460185 0.000000 0.870416
1.469889 0.000000 0.876201
1.429758 0.000000 0.852279
1.414232 0.000000 0.843024
1.477393 0.000000 0.880674
1.350147 0.000000 0.804822
1.471252 0.000000 0.877013
1.451882 0.000000 0.865467
1.379894 0.000000 0.822555
1.500357 0.000000 0.894363
1.431998 0.000000 0.853614
1.472528 0.000000 0.877774
1.443393 0.000000 0.860406
1.542688 0.000000 0.919596
1.494709 0.000000 0.890996
1.445685 0.000000 0.861773
1.481180 0.000000 0.882932
1.430293 0.000000 0.852598
1.414650 0.000000 0.843273
1.440799 0.000000 0.858860
1.503587 0.000000 0.896288
1.491072 0.000000 0.888828
1.458337 0.000000 0.869315
1.439368 0.000000 0.858007
1.429263 0.000000 0.851983
1.474670 0.000000 0.879050
1.463578 0.000000 0.872439
1.375071 0.000000 0.819680
1.483682 0.000000 0.884423
1.492752 0.000000 0.889829
1.367686 0.000000 0.815278
1.514439 0.000000 0.902757
1.475611 0.000000 0.879612
1.346518 0.000000 0.802659
