12.7538 0.0000 7.6013
6.5900 0.0000 3.9277
8.2685 0.0000 4.9280
8.9855 0.0000 5.3554
7.3550 0.0000 4.3836
7.8273 0.0000 4.6651
14.9969 0.0000 8.9382
10.8497 0.0000 6.4664
10.4400 0.0000 6.2223
7.0259 0.0000 4.1874
9.3028 0.0000 5.5445
6.9584 0.0000 4.1472
8.4213 0.0000 5.0191
7.0922 0.0000 4.2270
7.2784 0.0000 4.3380
12.1989 0.0000 7.2705
16.5168 0.0000 9.8440
3.4860 0.0000 2.0777
12.6610 0.0000 7.5459
5.8849 0.0000 3.5074
8.2275 0.0000 4.9036
15.8511 0.0000 9.4473
9.5711 0.0000 5.7044
7.3913 0.0000 4.4052
7.5459 0.0000 4.4973
9.3650 0.0000 5.5816
9.7962 0.0000 5.8386
11.5226 0.0000 6.8675
13.0640 0.0000 7.7861
9.6980 0.0000 5.7800
7.5002 0.0000 4.4701
8.9123 0.0000 5.3117
9.7522 0.0000 5.8123
9.1855 0.0000 5.4746
7.1833 0.0000 4.2812
4.1821 0.0000 2.4925
15.0600 0.0000 8.9757
8.5573 0.0000 5.1002
15.2488 0.0000 9.0883
12.0549 0.0000 7.1847
17.7747 0.0000 10.5937
10.7763 0.0000 6.4227
12.6256 0.0000 7.5249
7.4087 0.0000 4.4156
16.5271 0.0000 9.8502
11.0156 0.0000 6.5653
10.4752 0.0000 6.2432
5.3112 0.0000 3.1655
13.6857 0.0000 8.1567
5.6536 0.0000 3.3696
6.8332 0.0000 4.0726
7.8645 0.0000 4.6873
3.2317 0.0000 1.9261
11.1250 0.0000 6.6305
19.3441 0.0000 11.5291
9.9922 0.0000 5.9553
7.8770 0.0000 4.6947
10.7623 0.0000 6.4143
8.5917 0.0000 5.1207
11.2050 0.0000 6.6782
11.0830 0.0000 6.6055
10.9078 0.0000 6.5011
9.6092 0.0000 5.7271
13.2814 0.0000 7.9157
5.6230 0.0000 3.3513
5.5928 0.0000 3.3333
11.8911 0.0000 7.0871
13.5880 0.0000 8.0985
11.1506 0.0000 6.6458
9.3855 0.0000 5.5937
20.5518 0.0000 12.2489
10.5312 0.0000 6.2766
16.4628 0.0000 9.8118
13.0428 0.0000 7.7735
11.8390 0.0000 7.0560
7.0080 0.0000 4.1768
