13.6378 0.0000 8.1282
7.0243 0.0000 4.1865
9.7502 0.0000 5.8111
10.0914 0.0000 6.0145
11.0714 0.0000 6.5985
16.9678 0.0000 10.1128
8.3004 0.0000 4.9470
9.5361 0.0000 5.6835
17.1788 0.0000 10.2386
8.8905 0.0000 5.2987
23.1584 0.0000 13.8024
3.6039 0.0000 2.1479
16.0158 0.0000 9.5454
6.1826 0.0000 3.6848
13.9895 0.0000 8.3378
10.8391 0.0000 6.4601
6.6264 0.0000 3.9494
19.3870 0.0000 11.5547
4.2172 0.0000 2.5134
9.3931 0.0000 5.5983
13.8667 0.0000 8.2645
13.0884 0.0000 7.8007
10.4755 0.0000 6.2434
10.3325 0.0000 6.1582
16.2490 0.0000 9.6844
8.1799 0.0000 4.8752
14.1593 0.0000 8.4390
11.4975 0.0000 6.8525
2.8817 0.0000 1.7175
12.6728 0.0000 7.5530
9.8439 0.0000 5.8670
7.5102 0.0000 4.4761
15.6206 0.0000 9.3099
17.9081 0.0000 10.6732
8.0069 0.0000 4.7721
6.4455 0.0000 3.8415
9.7294 0.0000 5.7987
8.0451 0.0000 4.7949
8.5009 0.0000 5.0666
12.5347 0.0000 7.4707
9.7053 0.0000 5.7843
7.3002 0.0000 4.3509
12.6031 0.0000 7.5114
4.5294 0.0000 2.6995
11.0914 0.0000 6.6105
12.5311 0.0000 7.4685
10.6682 0.0000 6.3583
6.8739 0.0000 4.0969
10.0463 0.0000 5.9876
11.7986 0.0000 7.0319
10.3171 0.0000 6.1490
7.4446 0.0000 4.4370
9.3656 0.0000 5.5819
11.7807 0.0000 7.0213
16.0067 0.0000 9.5400
9.7962 0.0000 5.8385
13.5432 0.0000 8.0718
6.6697 0.0000 3.9751
3.5368 0.0000 2.1080
4.4476 0.0000 2.6508
6.4246 0.0000 3.8291
10.1552 0.0000 6.0525
13.4068 0.0000 7.9904
8.4724 0.0000 5.0496
13.1649 0.0000 7.8463
7.9486 0.0000 4.7374
11.8413 0.0000 7.0574
11.2972 0.0000 6.7331
10.6456 0.0000 6.3448
15.4819 0.0000 9.2272
5.1837 0.0000 3.0895
6.1424 0.0000 3.6609
8.0061 0.0000 4.7716
8.4838 0.0000 5.0564
14.1985 0.0000 8.4623
11.5529 0.0000 6.8855
11.3264 0.0000 6.7505
9.2439 0.0000 5.5094
17.6417 0.0000 10.5144
