1.429194 0.000000 0.851942
1.369857 0.000000 0.816572
1.449045 0.000000 0.863776
1.442849 0.000000 0.860082
1.431618 0.000000 0.853388
1.484518 0.000000 0.884921
1.459915 0.000000 0.870255
1.404747 0.000000 0.837370
1.511298 0.000000 0.900885
1.430871 0.000000 0.852942
1.389975 0.000000 0.828564
1.404214 0.000000 0.837052
1.491413 0.000000 0.889031
1.403301 0.000000 0.836507
1.502480 0.000000 0.895628
1.409220 0.000000 0.840036
1.547954 0.000000 0.922735
1.528625 0.000000 0.911214
1.481712 0.000000 0.883248
1.442066 0.000000 0.859616
1.365217 0.000000 0.813806
1.388218 0.000000 0.827517
1.530868 0.000000 0.912550
1.430965 0.000000 0.852998
1.499444 0.000000 0.893818
1.438675 0.000000 0.857594
1.505352 0.000000 0.897340
1.467289 0.000000 0.874651
1.453581 0.000000 0.866480
1.462138 0.000000 0.871580
1.542864 0.000000 0.919701
1.504820 0.000000 0.897023
1.555051 0.000000 0.926966
1.524994 0.000000 0.909049
1.428914 0.000000 0.851775
1.452867 0.000000 0.866054
1.463101 0.000000 0.872154
1.450341 0.000000 0.864548
1.402027 0.000000 0.835748
1.415894 0.000000 0.844014
1.448903 0.000000 0.863691
1.403238 0.000000 0.836470
1.390153 0.000000 0.828670
1.401705 0.000000 0.835556
1.456559 0.000000 0.868255
1.544531 0.000000 0.920695
1.424157 0.000000 0.848940
1.421959 0.000000 0.847630
1.554690 0.000000 0.926750
1.469126 0.000000 0.875746
1.417234 0.000000 0.844813
1.463889 0.000000 0.872624
1.403047 0.000000 0.836356
1.489825 0.000000 0.888085
1.433844 0.000000 0.854715
1.461649 0.000000 0.871289
1.463517 0.000000 0.872402
1.483602 0.000000 0.884375
1.483933 0.000000 0.884572
1.361447 0.000000 0.811559
1.475705 0.000000 0.879668
1.441435 0.000000 0.859239
1.402312 0.000000 0.835918
1.401674 0.000000 0.835538
1.477282 0.000000 0.880608
1.551192 0.000000 0.924665
1.451516 0.000000 0.865249
1.509044 0.000000 0.899541
1.513991 0.000000 0.902490
1.473648 0.000000 0.878442
1.484193 0.000000 0.884727
1.511260 0.000000 0.900862
1.500219 0.000000 0.894280
1.491628 0.000000 0.889159
1.407129 0.000000 0.838790
1.472667 0.000000 0.877857
1.483013 0.000000 0.884024
1.470936 0.000000 0.876825
1.431223 0.000000 0.853152
1.406872 0.000000 0.838636
1.479841 0.000000 0.882133
1.504757 0.000000 0.896985
1.467549 0.000000 0.874806
1.462072 0.000000 0.871541
1.357388 0.000000 0.809139
1.440594 0.000000 0.858738
1.501871 0.000000 0.895265
1.462805 0.000000 0.871978
1.452248 0.000000 0.865685
1.487232 0.000000 0.886539
1.496049 0.000000 0.891795
1.342332 0.000000 0.800164
1.391497 0.000000 0.829471
1.439767 0.000000 0.858245
1.461811 0.000000 0.871386
1.492261 0.000000 0.889537
1.517134 0.000000 0.904364
1.462674 0.000000 0.871900
1.516277 0.000000 0.903853
1.453139 0.000000 0.866216
1.542692 0.000000 0.919599
1.366919 0.000000 0.814821
1.486926 0.000000 0.886357
1.539125 0.000000 0.917472
1.403950 0.000000 0.836894
1.442768 0.000000 0.860034
1.418343 0.000000 0.845474
1.485045 0.000000 0.885235
1.485697 0.000000 0.885624
1.495584 0.000000 0.891517
1.502120 0.000000 0.895413
1.463507 0.000000 0.872397
1.392169 0.000000 0.829872
1.483427 0.000000 0.884271
1.436531 0.000000 0.856316
1.369048 0.000000 0.816090
1.450353 0.000000 0.864555
1.501207 0.000000 0.894869
1.446114 0.000000 0.862029
1.458025 0.000000 0.869129
1.401173 0.000000 0.835239
1.523668 0.000000 0.908258
1.475061 0.000000 0.879284
1.477169 0.000000 0.880540
1.444415 0.000000 0.861016
1.434746 0.000000 0.855252
1.353887 0.000000 0.807052
1.455948 0.000000 0.867891
1.442174 0.000000 0.859680
1.466109 0.000000 0.873947
1.478143 0.000000 0.881121
1.465548 0.000000 0.873613
1.446559 0.000000 0.862294
1.379056 0.000000 0.822055
1.484423 0.000000 0.884864
1.492323 0.000000 0.889574
1.510226 0.000000 0.900246
1.518612 0.000000 0.905245
1.446992 0.000000 0.862552
1.407408 0.000000 0.838956
1.474998 0.000000 0.879246
1.480420 0.000000 0.882478
1.499512 0.000000 0.893859
1.479085 0.000000 0.881682
1.491212 0.000000 0.888911
1.438295 0.000000 0.857367
1.346217 0.000000 0.802480
1.473439 0.000000 0.878317
1.539109 0.000000 0.917463
1.414123 0.000000 0.842959
1.502934 0.000000 0.895899
1.485333 0.000000 0.885407
1.486153 0.000000 0.885896
1.434432 0.000000 0.855065
1.488653 0.000000 0.887386
1.454595 0.000000 0.867084
1.516416 0.000000 0.903935
1.556178 0.000000 0.927638
1.445715 0.000000 0.861790
1.577256 0.000000 0.940202
1.442941 0.000000 0.860137
1.452428 0.000000 0.865792
1.545245 0.000000 0.921121
1.520646 0.000000 0.906457
1.438383 0.000000 0.857420
